Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:28,2561-04-01 13:04:28,0.257s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:28,2561-04-01 13:04:28,0.183s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:28,2561-04-01 13:04:29,0.214s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:29,2561-04-01 13:04:29,0.103s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:29,2561-04-01 13:04:29,0.111s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:29,2561-04-01 13:04:29,0.141s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:29,2561-04-01 13:04:31,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:31,2561-04-01 13:04:31,0.141s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:31,2561-04-01 13:04:33,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:33,2561-04-01 13:04:33,0.148s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:33,2561-04-01 13:04:35,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:35,2561-04-01 13:04:35,0.134s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:35,2561-04-01 13:04:36,0.131s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:36,2561-04-01 13:04:36,0.142s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:36,2561-04-01 13:04:36,0.342s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:36,2561-04-01 13:04:36,0.142s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:36,2561-04-01 13:04:36,0.160s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:36,2561-04-01 13:04:37,0.142s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:04:37,2561-04-01 13:04:37,0.796s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:04:37,2561-04-01 13:04:38,0.691s,PASSED
,,,,,,
Test Cases/Register volunteer/Register38,Chrome 65.0.3325.181,,2561-04-01 13:04:38,2561-04-01 13:04:57,19.215s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:04:38,2561-04-01 13:04:41,2.618s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:04:41,2561-04-01 13:04:45,4.409s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:04:45,2561-04-01 13:04:46,0.628s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:46,2561-04-01 13:04:46,0.248s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:46,2561-04-01 13:04:46,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:46,2561-04-01 13:04:46,0.132s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:04:46,2561-04-01 13:04:46,0.051s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:46,2561-04-01 13:04:47,0.158s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:47,2561-04-01 13:04:47,0.123s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:47,2561-04-01 13:04:47,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:47,2561-04-01 13:04:47,0.122s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:47,2561-04-01 13:04:47,0.227s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:47,2561-04-01 13:04:47,0.244s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:47,2561-04-01 13:04:48,0.180s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:48,2561-04-01 13:04:48,0.207s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:48,2561-04-01 13:04:48,0.103s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:48,2561-04-01 13:04:48,0.107s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:48,2561-04-01 13:04:48,0.133s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:48,2561-04-01 13:04:50,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:50,2561-04-01 13:04:50,0.139s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:50,2561-04-01 13:04:52,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:52,2561-04-01 13:04:52,0.124s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:52,2561-04-01 13:04:54,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:54,2561-04-01 13:04:55,0.141s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:55,2561-04-01 13:04:55,0.131s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:55,2561-04-01 13:04:55,0.343s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:55,2561-04-01 13:04:55,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:55,2561-04-01 13:04:55,0.146s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:55,2561-04-01 13:04:55,0.132s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:04:55,2561-04-01 13:04:56,0.983s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:04:56,2561-04-01 13:04:57,0.139s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:04:57,2561-04-01 13:04:57,0.714s,PASSED
,,,,,,
Test Cases/Register volunteer/Register39,Chrome 65.0.3325.181,,2561-04-01 13:04:57,2561-04-01 13:05:16,19.095s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:04:57,2561-04-01 13:05:00,3.044s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:05:00,2561-04-01 13:05:04,3.853s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:05:04,2561-04-01 13:05:05,0.556s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:05,2561-04-01 13:05:05,0.254s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:05,2561-04-01 13:05:05,0.139s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:05,2561-04-01 13:05:05,0.133s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:05:05,2561-04-01 13:05:05,0.052s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:05,2561-04-01 13:05:06,0.155s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:06,2561-04-01 13:05:06,0.122s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:06,2561-04-01 13:05:06,0.138s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:06,2561-04-01 13:05:06,0.127s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:06,2561-04-01 13:05:06,0.242s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:06,2561-04-01 13:05:06,0.274s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:06,2561-04-01 13:05:07,0.181s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:07,2561-04-01 13:05:07,0.194s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:07,2561-04-01 13:05:07,0.102s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:07,2561-04-01 13:05:07,0.112s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:07,2561-04-01 13:05:07,0.145s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:07,2561-04-01 13:05:09,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:09,2561-04-01 13:05:09,0.142s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:09,2561-04-01 13:05:11,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:11,2561-04-01 13:05:11,0.130s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:11,2561-04-01 13:05:13,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:13,2561-04-01 13:05:14,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:14,2561-04-01 13:05:14,0.127s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:14,2561-04-01 13:05:14,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:14,2561-04-01 13:05:14,0.348s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:14,2561-04-01 13:05:14,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:14,2561-04-01 13:05:15,0.152s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:15,2561-04-01 13:05:15,0.141s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:05:15,2561-04-01 13:05:16,0.973s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:05:16,2561-04-01 13:05:16,0.719s,PASSED
,,,,,,
Test Cases/Register volunteer/Register40,Chrome 65.0.3325.181,,2561-04-01 13:05:16,2561-04-01 13:05:36,19.344s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:05:16,2561-04-01 13:05:19,2.639s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:05:19,2561-04-01 13:05:23,4.145s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:05:23,2561-04-01 13:05:24,0.695s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:24,2561-04-01 13:05:24,0.243s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:24,2561-04-01 13:05:24,0.157s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:24,2561-04-01 13:05:24,0.136s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:05:24,2561-04-01 13:05:25,0.047s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:25,2561-04-01 13:05:25,0.169s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:25,2561-04-01 13:05:25,0.124s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:25,2561-04-01 13:05:25,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:25,2561-04-01 13:05:25,0.131s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:25,2561-04-01 13:05:25,0.264s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:25,2561-04-01 13:05:26,0.227s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:26,2561-04-01 13:05:26,0.178s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:26,2561-04-01 13:05:26,0.205s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:26,2561-04-01 13:05:26,0.106s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:26,2561-04-01 13:05:26,0.111s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:26,2561-04-01 13:05:26,0.136s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:26,2561-04-01 13:05:28,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:28,2561-04-01 13:05:28,0.128s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:28,2561-04-01 13:05:30,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:30,2561-04-01 13:05:31,0.138s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:31,2561-04-01 13:05:33,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:33,2561-04-01 13:05:33,0.147s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:33,2561-04-01 13:05:33,0.147s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:33,2561-04-01 13:05:33,0.191s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:33,2561-04-01 13:05:33,0.395s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:33,2561-04-01 13:05:34,0.173s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:34,2561-04-01 13:05:34,0.179s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:34,2561-04-01 13:05:34,0.226s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:05:34,2561-04-01 13:05:35,0.912s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:05:35,2561-04-01 13:05:36,0.718s,PASSED
,,,,,,
Test Cases/Register volunteer/Register41,Chrome 65.0.3325.181,,2561-04-01 13:05:36,2561-04-01 13:05:56,20.101s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:05:36,2561-04-01 13:05:40,3.699s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:05:40,2561-04-01 13:05:43,3.687s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:05:43,2561-04-01 13:05:44,0.869s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:44,2561-04-01 13:05:44,0.250s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:44,2561-04-01 13:05:45,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:45,2561-04-01 13:05:45,0.140s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:05:45,2561-04-01 13:05:45,0.044s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:45,2561-04-01 13:05:45,0.172s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:45,2561-04-01 13:05:45,0.179s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:45,2561-04-01 13:05:45,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:45,2561-04-01 13:05:45,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:45,2561-04-01 13:05:46,0.240s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:46,2561-04-01 13:05:46,0.287s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:46,2561-04-01 13:05:46,0.172s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:46,2561-04-01 13:05:46,0.257s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:46,2561-04-01 13:05:46,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:46,2561-04-01 13:05:47,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:47,2561-04-01 13:05:47,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:47,2561-04-01 13:05:49,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:49,2561-04-01 13:05:49,0.145s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:49,2561-04-01 13:05:51,2.003s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:51,2561-04-01 13:05:51,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:05:51,2561-04-01 13:05:53,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:53,2561-04-01 13:05:53,0.127s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:53,2561-04-01 13:05:53,0.123s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:05:53,2561-04-01 13:05:53,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:53,2561-04-01 13:05:54,0.335s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:54,2561-04-01 13:05:54,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:54,2561-04-01 13:05:54,0.164s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:05:54,2561-04-01 13:05:54,0.137s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:05:54,2561-04-01 13:05:55,0.918s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:05:55,2561-04-01 13:05:56,0.690s,PASSED
,,,,,,
Test Cases/Register volunteer/Register42,Chrome 65.0.3325.181,,2561-04-01 13:05:56,2561-04-01 13:06:14,18.190s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:05:56,2561-04-01 13:05:58,2.415s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:05:58,2561-04-01 13:06:02,3.765s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:06:02,2561-04-01 13:06:03,0.591s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:03,2561-04-01 13:06:03,0.247s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:03,2561-04-01 13:06:03,0.144s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:03,2561-04-01 13:06:03,0.138s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:06:03,2561-04-01 13:06:03,0.046s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:03,2561-04-01 13:06:03,0.155s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:03,2561-04-01 13:06:04,0.114s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:04,2561-04-01 13:06:04,0.131s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:04,2561-04-01 13:06:04,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:04,2561-04-01 13:06:04,0.233s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:04,2561-04-01 13:06:04,0.231s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:04,2561-04-01 13:06:04,0.165s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:04,2561-04-01 13:06:05,0.206s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:05,2561-04-01 13:06:05,0.109s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:05,2561-04-01 13:06:05,0.115s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:05,2561-04-01 13:06:05,0.140s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:05,2561-04-01 13:06:07,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:07,2561-04-01 13:06:07,0.145s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:07,2561-04-01 13:06:09,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:09,2561-04-01 13:06:09,0.126s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:09,2561-04-01 13:06:11,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:11,2561-04-01 13:06:11,0.143s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:11,2561-04-01 13:06:12,0.139s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:12,2561-04-01 13:06:12,0.134s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:12,2561-04-01 13:06:12,0.090s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:12,2561-04-01 13:06:12,0.156s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:12,2561-04-01 13:06:12,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:12,2561-04-01 13:06:12,0.159s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:06:12,2561-04-01 13:06:13,0.980s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:06:13,2561-04-01 13:06:14,0.745s,PASSED
,,,,,,
Test Cases/Register volunteer/Register43,Chrome 65.0.3325.181,,2561-04-01 13:06:14,2561-04-01 13:06:34,19.832s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:06:14,2561-04-01 13:06:16,1.937s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:06:16,2561-04-01 13:06:22,5.632s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:06:22,2561-04-01 13:06:22,0.638s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:22,2561-04-01 13:06:23,0.247s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:23,2561-04-01 13:06:23,0.148s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:23,2561-04-01 13:06:23,0.154s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:06:23,2561-04-01 13:06:23,0.048s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:23,2561-04-01 13:06:23,0.171s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:23,2561-04-01 13:06:23,0.122s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:23,2561-04-01 13:06:23,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:23,2561-04-01 13:06:24,0.142s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:24,2561-04-01 13:06:24,0.256s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:24,2561-04-01 13:06:24,0.175s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:24,2561-04-01 13:06:24,0.179s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:24,2561-04-01 13:06:24,0.210s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:24,2561-04-01 13:06:24,0.114s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:24,2561-04-01 13:06:25,0.113s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:25,2561-04-01 13:06:25,0.142s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:25,2561-04-01 13:06:27,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:27,2561-04-01 13:06:27,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:27,2561-04-01 13:06:29,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:29,2561-04-01 13:06:29,0.093s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:29,2561-04-01 13:06:31,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:31,2561-04-01 13:06:31,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:31,2561-04-01 13:06:31,0.131s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:31,2561-04-01 13:06:31,0.148s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:31,2561-04-01 13:06:32,0.357s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:32,2561-04-01 13:06:32,0.146s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:32,2561-04-01 13:06:32,0.151s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:32,2561-04-01 13:06:32,0.160s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:06:32,2561-04-01 13:06:33,0.899s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:06:33,2561-04-01 13:06:34,0.757s,PASSED
,,,,,,
Test Cases/Register volunteer/Register44,Chrome 65.0.3325.181,,2561-04-01 13:06:34,2561-04-01 13:06:53,19.096s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:06:34,2561-04-01 13:06:36,1.967s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:06:36,2561-04-01 13:06:41,4.590s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:06:41,2561-04-01 13:06:41,0.577s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:41,2561-04-01 13:06:42,0.457s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:42,2561-04-01 13:06:42,0.148s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:42,2561-04-01 13:06:42,0.151s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:06:42,2561-04-01 13:06:42,0.046s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:42,2561-04-01 13:06:42,0.165s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:42,2561-04-01 13:06:42,0.119s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:42,2561-04-01 13:06:42,0.138s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:42,2561-04-01 13:06:42,0.129s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:42,2561-04-01 13:06:43,0.250s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:43,2561-04-01 13:06:43,0.231s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:43,2561-04-01 13:06:43,0.174s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:43,2561-04-01 13:06:43,0.211s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:43,2561-04-01 13:06:43,0.101s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:43,2561-04-01 13:06:44,0.107s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:44,2561-04-01 13:06:44,0.143s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:44,2561-04-01 13:06:46,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:46,2561-04-01 13:06:46,0.145s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:46,2561-04-01 13:06:48,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:48,2561-04-01 13:06:48,0.143s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:06:48,2561-04-01 13:06:50,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:50,2561-04-01 13:06:50,0.146s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:50,2561-04-01 13:06:50,0.137s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:06:50,2561-04-01 13:06:50,0.175s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:50,2561-04-01 13:06:51,0.348s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:51,2561-04-01 13:06:51,0.140s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:51,2561-04-01 13:06:51,0.168s,PASSED
